Time(s),Roll(deg),Pitch(deg),Yaw(deg),Delta_Roll,Delta_Pitch,Delta_Yaw
90.616,175.6,-84.0,124.6,-0.3,0.0,0.3
90.666,175.2,-84.0,125.0,-0.4,0.0,0.4
90.716,174.8,-83.9,125.2,-0.4,0.1,0.2
90.766,174.6,-83.9,125.5,-0.2,0.0,0.3
90.816,174.4,-83.9,125.7,-0.2,0.0,0.2
90.866,174.1,-83.9,126.0,-0.3,0.0,0.3
90.916,173.7,-83.9,126.3,-0.4,0.0,0.3
90.965,173.4,-83.9,126.6,-0.3,0.0,0.3
91.015,173.2,-83.9,126.9,-0.2,0.0,0.3
91.066,172.9,-83.9,127.1,-0.3,0.0,0.2
91.115,172.8,-83.9,127.3,-0.1,0.0,0.2
91.165,172.7,-84.0,127.5,-0.1,-0.1,0.2
91.215,172.7,-84.0,127.5,0.0,0.0,0.0
91.265,172.8,-84.0,127.4,0.1,0.0,-0.1
91.315,172.9,-84.1,127.2,0.1,-0.1,-0.2
91.365,173.0,-84.2,127.2,0.1,-0.1,0.0
91.414,173.4,-84.2,126.9,0.4,0.0,-0.3
91.465,173.7,-84.3,126.7,0.3,-0.1,-0.2
91.515,174.0,-84.4,126.6,0.3,-0.1,-0.1
91.564,174.6,-84.4,126.1,0.6,0.0,-0.5
91.614,175.0,-84.3,125.7,0.4,0.1,-0.4
91.665,175.3,-84.2,125.5,0.3,0.1,-0.2
91.714,175.6,-84.1,125.3,0.3,0.1,-0.2
91.764,175.9,-84.1,125.1,0.3,0.0,-0.2
91.814,176.0,-84.1,125.3,0.1,0.0,0.2
91.864,176.1,-84.2,125.3,0.1,-0.1,0.0
91.914,176.3,-84.2,125.2,0.2,0.0,-0.1
91.964,176.2,-84.3,125.5,-0.1,-0.1,0.3
92.014,176.2,-84.2,125.5,0.0,0.1,0.0
92.064,176.5,-84.3,125.2,0.3,-0.1,-0.3
92.114,176.7,-84.3,125.1,0.2,0.0,-0.1
92.163,177.1,-84.5,124.8,0.4,-0.2,-0.3
92.213,177.5,-84.6,124.4,0.4,-0.1,-0.4
92.263,178.3,-84.7,123.7,0.8,-0.1,-0.7
92.313,178.9,-84.7,123.1,0.6,0.0,-0.6
92.363,179.5,-84.6,122.5,0.6,0.1,-0.6
92.413,180.0,-84.6,122.1,0.5,0.0,-0.4
92.463,-179.8,-84.7,121.9,-359.8,-0.1,-0.2
92.513,-179.3,-84.7,121.3,0.5,0.0,-0.6
92.563,-179.1,-84.7,121.2,0.2,0.0,-0.1
92.613,-179.1,-84.7,121.2,0.0,0.0,0.0
92.663,-179.2,-84.6,121.4,-0.1,0.1,0.2
92.713,-179.4,-84.6,121.5,-0.2,0.0,0.1
92.763,-179.5,-84.5,121.7,-0.1,0.1,0.2
92.812,-179.7,-84.5,121.9,-0.2,0.0,0.2
92.862,-179.9,-84.5,122.0,-0.2,0.0,0.1
92.912,-179.8,-84.5,121.9,0.1,0.0,-0.1
92.962,-179.8,-84.5,121.8,0.0,0.0,-0.1
93.012,-179.7,-84.4,121.7,0.1,0.1,-0.1
93.062,-179.3,-84.4,121.3,0.4,0.0,-0.4
93.112,-179.4,-84.4,121.3,-0.1,0.0,0.0
93.162,-179.2,-84.4,121.0,0.2,0.0,-0.3
93.212,-179.0,-84.4,120.9,0.2,0.0,-0.1
93.262,-178.9,-84.4,120.7,0.1,0.0,-0.2
93.312,-179.2,-84.3,121.0,-0.3,0.1,0.3
93.362,-179.4,-84.3,121.1,-0.2,0.0,0.1
93.412,-179.4,-84.3,121.0,0.0,0.0,-0.1
93.461,-179.6,-84.3,121.2,-0.2,0.0,0.2
93.511,-179.8,-84.3,121.5,-0.2,0.0,0.3
93.561,179.9,-84.3,121.8,359.7,0.0,0.3
93.611,179.8,-84.3,122.1,-0.1,0.0,0.3
93.661,179.6,-84.4,122.2,-0.2,-0.1,0.1
93.711,179.9,-84.5,121.9,0.3,-0.1,-0.3
93.761,-179.9,-84.5,121.8,-359.8,0.0,-0.1
93.811,-179.7,-84.5,121.5,0.2,0.0,-0.3
93.861,-179.6,-84.6,121.4,0.1,-0.1,-0.1
93.911,-179.6,-84.6,121.4,0.0,0.0,0.0
93.961,-179.8,-84.6,121.4,-0.2,0.0,0.0
94.010,-179.8,-84.5,121.3,0.0,0.1,-0.1
94.060,-179.7,-84.5,121.2,0.1,0.0,-0.1
94.110,-179.5,-84.5,120.9,0.2,0.0,-0.3
94.161,-179.4,-84.5,120.8,0.1,0.0,-0.1
94.210,-179.5,-84.4,120.8,-0.1,0.1,0.0
94.260,179.9,-84.4,121.4,359.4,0.0,0.6
94.310,179.6,-84.4,121.6,-0.3,0.0,0.2
94.360,179.1,-84.5,122.1,-0.5,-0.1,0.5
94.410,179.2,-84.5,122.0,0.1,0.0,-0.1
94.460,179.3,-84.5,121.9,0.1,0.0,-0.1
94.509,179.2,-84.5,122.1,-0.1,0.0,0.2
94.560,178.5,-84.5,122.7,-0.7,0.0,0.6
94.609,178.9,-84.5,122.3,0.4,0.0,-0.4
94.659,178.7,-84.6,122.5,-0.2,-0.1,0.2
94.709,178.3,-84.6,122.9,-0.4,0.0,0.4
94.759,178.0,-84.6,123.4,-0.3,0.0,0.5
94.809,178.0,-84.6,123.5,0.0,0.0,0.1
94.859,177.5,-84.7,124.0,-0.5,-0.1,0.5
94.909,177.5,-84.7,124.0,0.0,0.0,0.0
94.959,177.5,-84.8,124.2,0.0,-0.1,0.2
95.009,177.4,-84.8,124.4,-0.1,0.0,0.2
95.059,177.7,-84.9,124.0,0.3,-0.1,-0.4
95.109,178.4,-84.9,123.5,0.7,0.0,-0.5
95.159,178.6,-85.0,123.3,0.2,-0.1,-0.2
95.208,178.7,-85.0,123.3,0.1,0.0,0.0
95.258,178.9,-85.0,123.2,0.2,0.0,-0.1
95.308,179.2,-85.0,123.0,0.3,0.0,-0.2
95.358,179.8,-85.1,122.6,0.6,-0.1,-0.4
95.408,179.8,-85.2,122.6,0.0,-0.1,0.0
95.458,-180.0,-85.2,122.5,-359.8,0.0,-0.1
95.508,179.0,-85.3,123.5,359.0,-0.1,1.0
95.558,178.8,-85.3,123.6,-0.2,0.0,0.1
95.608,179.5,-85.2,122.7,0.7,0.1,-0.9
95.658,-179.5,-85.3,121.7,-359.0,-0.1,-1.0
95.708,-179.2,-85.3,121.4,0.3,0.0,-0.3
95.757,179.4,-85.4,122.8,358.6,-0.1,1.4
95.807,178.7,-85.3,123.4,-0.7,0.1,0.6
95.857,179.3,-85.3,122.9,0.6,0.0,-0.5
95.907,179.3,-85.2,122.9,0.0,0.1,0.0
95.957,178.9,-85.2,123.4,-0.4,0.0,0.5
96.007,177.9,-85.1,124.6,-1.0,0.1,1.2
96.057,178.2,-85.1,124.4,0.3,0.0,-0.2
96.107,178.1,-85.0,124.3,-0.1,0.1,-0.1
96.157,178.0,-85.0,124.4,-0.1,0.0,0.1
96.207,177.3,-84.9,125.1,-0.7,0.1,0.7
96.257,178.0,-84.7,124.4,0.7,0.2,-0.7
96.307,179.2,-84.5,123.3,1.2,0.2,-1.1
96.357,179.6,-84.6,123.0,0.4,-0.1,-0.3
96.406,179.9,-84.6,122.9,0.3,0.0,-0.1
96.456,-179.6,-84.6,122.4,-359.5,0.0,-0.5
96.506,-178.3,-84.6,121.0,1.3,0.0,-1.4
96.556,-177.2,-84.6,119.7,1.1,0.0,-1.3
96.606,-176.6,-84.7,119.1,0.6,-0.1,-0.6
96.656,-175.6,-84.6,118.1,1.0,0.1,-1.0
96.706,-174.6,-84.6,117.0,1.0,0.0,-1.1
96.756,-173.5,-84.5,115.8,1.1,0.1,-1.2
96.806,-172.9,-84.5,115.2,0.6,0.0,-0.6
96.856,-172.7,-84.5,114.9,0.2,0.0,-0.3
96.906,-172.8,-84.5,115.0,-0.1,0.0,0.1
96.956,-172.3,-84.5,114.4,0.5,0.0,-0.6
97.006,-172.0,-84.5,114.1,0.3,0.0,-0.3
97.055,-172.5,-84.5,114.6,-0.5,0.0,0.5
97.105,-172.6,-84.5,114.6,-0.1,0.0,0.0
97.155,-172.4,-84.6,114.5,0.2,-0.1,-0.1
97.205,-172.9,-84.6,114.9,-0.5,0.0,0.4
97.255,-173.2,-84.6,115.2,-0.3,0.0,0.3
97.305,-173.6,-84.6,115.4,-0.4,0.0,0.2
97.355,-174.2,-84.6,115.9,-0.6,0.0,0.5
97.404,-174.7,-84.6,116.4,-0.5,0.0,0.5
97.455,-174.2,-84.6,115.7,0.5,0.0,-0.7
97.505,-173.9,-84.6,115.3,0.3,0.0,-0.4
97.555,-173.7,-84.7,115.2,0.2,-0.1,-0.1
97.604,-173.5,-84.7,115.0,0.2,0.0,-0.2
97.655,-173.6,-84.7,115.1,-0.1,0.0,0.1
97.704,-173.2,-84.7,114.6,0.4,0.0,-0.5
97.754,-172.8,-84.6,114.1,0.4,0.1,-0.5
97.804,-172.1,-84.5,113.3,0.7,0.1,-0.8
97.854,-171.8,-84.6,112.8,0.3,-0.1,-0.5
97.904,-171.7,-84.5,112.5,0.1,0.1,-0.3
97.954,-171.3,-84.5,112.1,0.4,0.0,-0.4
98.004,-171.1,-84.5,111.8,0.2,0.0,-0.3
98.054,-170.8,-84.4,111.5,0.3,0.1,-0.3
98.104,-171.0,-84.5,111.7,-0.2,-0.1,0.2
98.154,-171.3,-84.4,111.9,-0.3,0.1,0.2
98.204,-171.5,-84.4,112.2,-0.2,0.0,0.3
98.253,-172.1,-84.3,112.9,-0.6,0.1,0.7
98.303,-172.6,-84.2,113.4,-0.5,0.1,0.5
98.353,-172.5,-84.2,113.4,0.1,0.0,0.0
98.403,-172.5,-84.3,113.4,0.0,-0.1,0.0
98.453,-172.4,-84.4,113.3,0.1,-0.1,-0.1
98.503,-172.3,-84.4,113.2,0.1,0.0,-0.1
98.553,-172.4,-84.4,113.4,-0.1,0.0,0.2
98.603,-172.3,-84.4,113.3,0.1,0.0,-0.1
98.653,-172.1,-84.3,113.0,0.2,0.1,-0.3
98.703,-171.6,-84.3,112.6,0.5,0.0,-0.4
98.753,-171.2,-84.3,112.2,0.4,0.0,-0.4
98.803,-170.7,-84.4,111.7,0.5,-0.1,-0.5
98.852,-170.4,-84.5,111.3,0.3,-0.1,-0.4
98.902,-170.3,-84.5,111.3,0.1,0.0,0.0
98.952,-170.4,-84.5,111.3,-0.1,0.0,0.0
99.002,-170.7,-84.6,111.7,-0.3,-0.1,0.4
99.052,-170.7,-84.6,111.7,0.0,0.0,0.0
99.102,-170.8,-84.6,111.8,-0.1,0.0,0.1
99.152,-171.4,-84.6,112.4,-0.6,0.0,0.6
99.202,-171.3,-84.6,112.3,0.1,0.0,-0.1
99.252,-171.5,-84.7,112.6,-0.2,-0.1,0.3
99.302,-171.4,-84.7,112.3,0.1,0.0,-0.3
99.352,-171.6,-84.8,112.4,-0.2,-0.1,0.1
99.402,-171.9,-84.8,112.7,-0.3,0.0,0.3
99.452,-172.0,-84.8,112.6,-0.1,0.0,-0.1
99.501,-171.0,-84.9,111.8,1.0,-0.1,-0.8
99.551,-170.2,-85.1,111.0,0.8,-0.2,-0.8
99.601,-169.9,-85.4,110.7,0.3,-0.3,-0.3
99.651,-168.9,-85.4,109.7,1.0,0.0,-1.0
99.701,-169.4,-85.5,110.4,-0.5,-0.1,0.7
99.751,-170.1,-85.5,111.2,-0.7,0.0,0.8
99.801,-170.2,-85.4,111.3,-0.1,0.1,0.1
99.850,-170.7,-85.4,111.7,-0.5,0.0,0.4
99.901,-171.3,-85.4,112.3,-0.6,0.0,0.6
99.951,-171.9,-85.4,112.9,-0.6,0.0,0.6
100.000,-172.3,-85.4,113.2,-0.4,0.0,0.3
100.050,-172.7,-85.5,113.6,-0.4,-0.1,0.4
100.100,-173.1,-85.4,113.9,-0.4,0.1,0.3
100.150,-173.5,-85.3,114.3,-0.4,0.1,0.4
100.200,-173.6,-85.3,114.3,-0.1,0.0,0.0
100.250,-173.4,-85.4,114.2,0.2,-0.1,-0.1
100.300,-173.4,-85.3,114.2,0.0,0.1,0.0
100.350,-173.4,-85.2,114.3,0.0,0.1,0.1
100.400,-173.3,-85.3,114.2,0.1,-0.1,-0.1
100.450,-173.5,-85.2,114.4,-0.2,0.1,0.2
100.499,-173.4,-85.2,114.4,0.1,0.0,0.0
100.549,-173.1,-85.1,114.1,0.3,0.1,-0.3
100.600,-172.7,-85.1,113.8,0.4,0.0,-0.3
100.650,-172.3,-85.1,113.4,0.4,0.0,-0.4
100.699,-172.0,-85.1,113.2,0.3,0.0,-0.2
100.749,-171.9,-85.1,113.1,0.1,0.0,-0.1
100.799,-171.8,-85.2,113.0,0.1,-0.1,-0.1
100.849,-171.7,-85.1,112.9,0.1,0.1,-0.1
100.899,-171.5,-85.1,112.7,0.2,0.0,-0.2
100.949,-171.4,-85.2,112.6,0.1,-0.1,-0.1
100.999,-171.0,-85.1,112.2,0.4,0.1,-0.4
101.049,-170.7,-85.2,112.0,0.3,-0.1,-0.2
101.099,-170.5,-85.2,111.7,0.2,0.0,-0.3
101.149,-170.1,-85.2,111.4,0.4,0.0,-0.3
101.199,-169.8,-85.2,111.1,0.3,0.0,-0.3
101.249,-169.9,-85.2,111.2,-0.1,0.0,0.1
101.299,-170.0,-85.2,111.3,-0.1,0.0,0.1
101.348,-170.2,-85.1,111.5,-0.2,0.1,0.2
101.398,-170.7,-85.1,111.9,-0.5,0.0,0.4
101.448,-171.1,-85.0,112.3,-0.4,0.1,0.4
101.498,-171.6,-84.9,112.7,-0.5,0.1,0.4
101.548,-171.9,-84.8,113.0,-0.3,0.1,0.3
101.598,-171.9,-84.7,113.0,0.0,0.1,0.0
101.648,-172.2,-84.6,113.3,-0.3,0.1,0.3
101.698,-172.5,-84.5,113.5,-0.3,0.1,0.2
101.748,-172.3,-84.4,113.4,0.2,0.1,-0.1
101.798,-172.3,-84.3,113.3,0.0,0.1,-0.1
101.848,-172.1,-84.2,113.1,0.2,0.1,-0.2
101.898,-172.1,-84.1,113.2,0.0,0.1,0.1
101.947,-172.2,-84.2,113.3,-0.1,-0.1,0.1
101.997,-172.2,-84.1,113.3,0.0,0.1,0.0
102.047,-172.3,-84.2,113.4,-0.1,-0.1,0.1
102.097,-172.2,-84.2,113.4,0.1,0.0,0.0
102.147,-172.4,-84.2,113.5,-0.2,0.0,0.1
102.197,-172.1,-84.2,113.2,0.3,0.0,-0.3
102.247,-171.7,-84.4,112.9,0.4,-0.2,-0.3
102.297,-171.4,-84.4,112.6,0.3,0.0,-0.3
102.347,-171.1,-84.5,112.3,0.3,-0.1,-0.3
102.396,-170.9,-84.5,112.1,0.2,0.0,-0.2
102.446,-170.8,-84.6,112.1,0.1,-0.1,0.0
102.496,-170.5,-84.6,111.8,0.3,0.0,-0.3
102.546,-170.4,-84.7,111.7,0.1,-0.1,-0.1
102.596,-170.3,-84.7,111.7,0.1,0.0,0.0
102.646,-170.3,-84.8,111.6,0.0,-0.1,-0.1
102.696,-170.0,-84.8,111.3,0.3,0.0,-0.3
102.746,-170.0,-84.8,111.3,0.0,0.0,0.0
102.796,-169.9,-84.8,111.2,0.1,0.0,-0.1
102.846,-170.0,-84.8,111.3,-0.1,0.0,0.1
102.896,-169.9,-84.8,111.2,0.1,0.0,-0.1
102.946,-169.9,-84.8,111.2,0.0,0.0,0.0
102.996,-170.0,-84.9,111.3,-0.1,-0.1,0.1
103.046,-170.0,-84.9,111.4,0.0,0.0,0.1
103.096,-170.0,-84.8,111.3,0.0,0.1,-0.1
103.145,-169.9,-84.8,111.3,0.1,0.0,0.0
103.195,-169.7,-84.8,111.1,0.2,0.0,-0.2
103.245,-169.7,-84.8,111.2,0.0,0.0,0.1
103.295,-170.1,-84.8,111.5,-0.4,0.0,0.3
103.345,-170.1,-84.8,111.6,0.0,0.0,0.1
103.395,-170.2,-84.8,111.7,-0.1,0.0,0.1
103.445,-170.4,-84.8,111.8,-0.2,0.0,0.1
103.495,-170.5,-84.8,111.9,-0.1,0.0,0.1
103.545,-170.5,-84.8,111.9,0.0,0.0,0.0
103.595,-170.6,-84.7,112.1,-0.1,0.1,0.2
103.645,-170.6,-84.7,111.9,0.0,0.0,-0.2
103.694,-170.4,-84.8,111.8,0.2,-0.1,-0.1
103.744,-170.4,-84.8,111.8,0.0,0.0,0.0
103.794,-170.2,-84.8,111.6,0.2,0.0,-0.2
103.844,-170.2,-84.7,111.6,0.0,0.1,0.0
103.894,-170.1,-84.8,111.6,0.1,-0.1,0.0
103.944,-170.0,-84.8,111.4,0.1,0.0,-0.2
103.994,-170.1,-84.9,111.6,-0.1,-0.1,0.2
104.044,-170.1,-84.8,111.6,0.0,0.1,0.0
104.094,-170.3,-84.8,111.8,-0.2,0.0,0.2
104.144,-170.9,-84.7,112.3,-0.6,0.1,0.5
104.194,-171.6,-84.7,112.9,-0.7,0.0,0.6
104.244,-172.2,-84.7,113.4,-0.6,0.0,0.5
104.294,-172.6,-84.6,113.8,-0.4,0.1,0.4
104.343,-173.2,-84.6,114.4,-0.6,0.0,0.6
104.394,-173.5,-84.6,114.7,-0.3,0.0,0.3
104.443,-173.8,-84.6,114.9,-0.3,0.0,0.2
104.493,-174.0,-84.6,115.1,-0.2,0.0,0.2
104.543,-174.6,-84.6,115.7,-0.6,0.0,0.6
104.593,-175.4,-84.7,116.4,-0.8,-0.1,0.7
104.643,-175.8,-84.9,116.8,-0.4,-0.2,0.4
104.693,-175.9,-85.0,116.7,-0.1,-0.1,-0.1
104.742,-176.7,-85.1,117.3,-0.8,-0.1,0.6
104.793,-177.1,-85.2,117.6,-0.4,-0.1,0.3
104.842,-177.4,-85.3,117.8,-0.3,-0.1,0.2
104.892,-178.1,-85.5,118.4,-0.7,-0.2,0.6
104.942,-178.8,-85.6,119.1,-0.7,-0.1,0.7
104.992,-179.5,-85.6,119.8,-0.7,0.0,0.7
105.042,179.4,-85.8,121.0,358.9,-0.2,1.2
105.092,178.5,-85.9,121.9,-0.9,-0.1,0.9
105.142,177.5,-85.9,122.9,-1.0,0.0,1.0
105.192,176.9,-86.0,123.6,-0.6,-0.1,0.7
105.242,176.7,-86.1,123.8,-0.2,-0.1,0.2
105.292,176.3,-86.1,124.3,-0.4,0.0,0.5
105.342,175.9,-86.1,124.8,-0.4,0.0,0.5
105.392,176.1,-86.0,124.9,0.2,0.1,0.1
105.442,176.4,-86.0,124.8,0.3,0.0,-0.1
105.491,176.3,-86.1,125.0,-0.1,-0.1,0.2
105.541,174.1,-86.2,127.3,-2.2,-0.1,2.3
105.591,173.1,-86.4,128.3,-1.0,-0.2,1.0
105.641,172.5,-86.4,128.9,-0.6,0.0,0.6
105.691,172.7,-86.6,128.8,0.2,-0.2,-0.1
105.741,173.7,-86.7,127.8,1.0,-0.1,-1.0
105.791,174.8,-86.7,126.8,1.1,0.0,-1.0
105.841,176.5,-86.9,125.3,1.7,-0.2,-1.5
105.891,178.3,-86.9,123.5,1.8,0.0,-1.8
105.941,-179.9,-86.8,121.8,-358.2,0.1,-1.7
105.991,-178.7,-86.8,120.6,1.2,0.0,-1.2
106.041,-177.9,-86.7,119.8,0.8,0.1,-0.8
106.090,-177.5,-86.7,119.5,0.4,0.0,-0.3
106.140,-177.9,-86.7,119.9,-0.4,0.0,0.4
106.190,-178.4,-86.8,120.4,-0.5,-0.1,0.5
106.240,-179.4,-86.9,121.4,-1.0,-0.1,1.0
106.290,179.7,-87.0,122.2,359.1,-0.1,0.8
106.340,178.7,-86.9,123.0,-1.0,0.1,0.8
106.390,177.6,-87.1,124.1,-1.1,-0.2,1.1
106.440,176.0,-87.1,125.4,-1.6,0.0,1.3
106.490,174.9,-87.1,126.4,-1.1,0.0,1.0
106.540,174.7,-87.0,126.5,-0.2,0.1,0.1
106.590,174.2,-86.9,126.9,-0.5,0.1,0.4
106.640,173.8,-86.8,127.3,-0.4,0.1,0.4
106.690,173.2,-86.7,127.9,-0.6,0.1,0.6
106.739,172.6,-86.7,128.5,-0.6,0.0,0.6
106.789,172.5,-86.5,128.6,-0.1,0.2,0.1
106.839,172.8,-86.5,128.2,0.3,0.0,-0.4
106.889,172.9,-86.5,128.1,0.1,0.0,-0.1
106.939,173.5,-86.5,127.3,0.6,0.0,-0.8
106.989,174.5,-86.5,126.2,1.0,0.0,-1.1
107.039,176.3,-86.5,124.2,1.8,0.0,-2.0
107.089,178.3,-86.5,122.0,2.0,0.0,-2.2
107.139,-179.3,-86.5,119.4,-357.6,0.0,-2.6
107.189,-176.9,-86.4,116.7,2.4,0.1,-2.7
107.239,-174.5,-86.3,114.2,2.4,0.1,-2.5
107.289,-172.1,-86.3,111.6,2.4,0.0,-2.6
107.338,-169.2,-86.5,108.8,2.9,-0.2,-2.8
107.388,-165.9,-86.7,105.3,3.3,-0.2,-3.5
107.438,-161.6,-86.9,100.5,4.3,-0.2,-4.8
107.488,-157.1,-87.1,95.3,4.5,-0.2,-5.2
107.538,-150.5,-87.2,87.8,6.6,-0.1,-7.5
107.588,-142.5,-87.3,78.7,8.0,-0.1,-9.1
107.638,-131.3,-87.3,66.4,11.2,0.0,-12.3
107.688,-119.1,-87.4,52.8,12.2,-0.1,-13.6
107.738,-103.9,-87.3,36.2,15.2,0.1,-16.6
107.787,-94.8,-87.2,25.6,9.1,0.1,-10.6
107.837,-88.2,-87.1,18.0,6.6,0.1,-7.6
107.887,-81.3,-86.8,10.2,6.9,0.3,-7.8
107.937,-75.3,-86.6,3.6,6.0,0.2,-6.6
107.987,-70.4,-86.4,-2.0,4.9,0.2,-5.6
108.037,-66.8,-86.3,-6.3,3.6,0.1,-4.3
108.087,-64.5,-86.0,-9.3,2.3,0.3,-3.0
108.137,-63.9,-85.8,-10.5,0.6,0.2,-1.2
108.187,-62.2,-85.5,-12.8,1.7,0.3,-2.3
108.237,-64.4,-85.4,-11.3,-2.2,0.1,1.5
108.286,-68.0,-85.2,-8.0,-3.6,0.2,3.3
108.336,-68.8,-85.1,-7.7,-0.8,0.1,0.3
108.386,-69.0,-85.1,-7.9,-0.2,0.0,-0.2
108.437,-68.9,-84.9,-8.3,0.1,0.2,-0.4
108.486,-67.4,-84.9,-10.1,1.5,0.0,-1.8
108.536,-65.5,-84.8,-12.4,1.9,0.1,-2.3
108.586,-63.8,-84.6,-14.5,1.7,0.2,-2.1
108.636,-64.4,-84.6,-14.5,-0.6,0.0,0.0
108.686,-66.1,-84.5,-13.2,-1.7,0.1,1.3
108.736,-65.8,-84.4,-13.9,0.3,0.1,-0.7
108.786,-65.9,-84.4,-14.2,-0.1,0.0,-0.3
108.836,-65.4,-84.2,-15.2,0.5,0.2,-1.0
108.886,-64.1,-84.1,-16.9,1.3,0.1,-1.7
108.936,-63.2,-84.0,-18.4,0.9,0.1,-1.5
108.986,-61.9,-83.8,-20.3,1.3,0.2,-1.9
109.035,-59.4,-83.4,-23.3,2.5,0.4,-3.0
109.085,-57.9,-83.3,-25.4,1.5,0.1,-2.1
109.135,-57.2,-83.1,-26.7,0.7,0.2,-1.3
109.185,-56.9,-83.0,-27.6,0.3,0.1,-0.9
109.235,-57.3,-82.9,-27.8,-0.4,0.1,-0.2
109.285,-57.4,-82.8,-28.1,-0.1,0.1,-0.3
