Pitch_Normalized,Delta_Pitch_Smoothed,Roll_Normalized,Delta_Roll_Smoothed,Yaw_Normalized,Delta_Yaw_Smoothed,Label1_Move,Label2_Bend,Label4_Speed
1.6513333726174864,0.001238826065873866,7.431740900176834,-0.13940022521213535,-13.663230877107708,0.14726002071647032,0,0,0
1.684974696544515,0.0025897882494703593,7.2786310560931895,-0.19267169081511498,-13.486663335046217,0.20654244623525814,0,0,0
1.6995588781182533,0.0004659113002432491,6.978904760632872,-0.25005507467651855,-13.189592950838943,0.2665341245412833,0,0,0
1.690894754060352,-0.00503959875370299,6.537731390419594,-0.3056382909249947,-12.769056513419144,0.3227621728674649,0,0,0
1.660634864105333,-0.013435202208553676,5.990698644529417,-0.3531658736855931,-12.246561978085026,0.3703675568461165,0,0,0
1.6143544022343121,-0.023791263017008644,5.394573150748727,-0.38671528970096175,-11.66387569851966,0.4043799728217522,0,0,0
1.5586090608823326,-0.034739282565513466,4.812377411479588,-0.4014138766583599,-11.072933474828687,0.4200131493579022,0,0,0
1.4983238965579773,-0.044547887392107556,4.298448237222658,-0.3942907769713358,-10.524169224824732,0.41318763667043756,0,0,0
1.4356266183607005,-0.05132694341347843,3.888411180666864,-0.36518123834771643,-10.057616162196695,0.3813756685096024,0,0,0
1.370640064289944,-0.05338144359117649,3.596266359641163,-0.31736754712893855,-9.699336144473193,0.3246093937878527,0,0,0
1.3039405469623517,-0.04965748076851071,3.4176021335932347,-0.25753270223479063,-9.463099383528686,0.24625833423583005,0,0,0
1.2394958226234394,-0.04013456535719655,3.3357232863798316,-0.19477436758299688,-9.354786968341841,0.15316309896591349,0,0,0
1.186289443983469,-0.025979931067710994,3.327092377155708,-0.1388415539567731,-9.375836265742919,0.05495286155994279,0,0,0
1.1570803181485871,-0.009339873403197885,3.364055919130209,-0.09816909883176379,-9.522962575540618,-0.03728487346310203,0,0,0
1.164060056420226,0.007194864992843009,3.4153716221815102,-0.07841179908336926,-9.783978635726726,-0.11258824338991928,0,0,0
1.2130087486623466,0.021227265979005948,3.446829474918758,-0.08192027936017468,-10.132244708860526,-0.1615618182232339,0,0,0
1.2988097502052227,0.031003265118324918,3.4239618719118567,-0.10812144519029943,-10.52340485922926,-0.17743964557551806,0,0,0
1.4049251625259984,0.03550528793759753,3.31675724890502,-0.15437227319184643,-10.897017959455752,-0.15671806838163035,0,0,0
1.5075752682891306,0.03426712604696007,3.1042931898331716,-0.2167605020863533,-11.183498596095887,-0.0994079705160658,0,0,0
1.5829127240800034,0.027163465639040395,2.7770635660394163,-0.2905305652161658,-11.314954326705532,-0.008984126375329993,0,0,0
1.613973198145601,0.014402635459680369,2.3363876816902405,-0.3701566732911402,-11.237495839283866,0.10789907243918151,0,0,0
1.5945487019994147,-0.003252045789011504,1.7920005544613673,-0.44936270393635597,-10.921967652158145,0.2419024410872055,0,0,0
1.5289607044530698,-0.02423629574286821,1.1594873562921748,-0.5214407665638532,-10.369915970903577,0.38175177386835346,0,0,0
1.428714974538991,-0.04620013084672934,0.4587502669685506,-0.5800069542915594,-9.612803839293917,0.5152944156541593,0,0,0
